id,card_name,set_name,set_id,card_image,card_text,card_color,card_type,rarity,card_cost,card_power,attribute,sub_types,counter_amount,life,market_price,inventory_price,updated_at,card_set_id
OP16-117,Black Hole,The Time of Battle,OP-16,https://optcgapi.com/media/static/Card_Images/OP16-117_ne8ND2M.jpg,"[Main] You may trash 1 card with a [Trigger] from your hand: Negate the effects of up to 1 of your opponent's Characters with a cost of 8 or less during this turn.
[Trigger] Add up to 1 {Blackbeard Pirates} type card from your trash to your hand.",Yellow,Event,C,2,,,Blackbeard Pirates The Seven Warlords of the Sea,,,0.12,0.03,2026-06-15 13:44:17.143+00,OP16-117
OP16-118,Portgas.D.Ace (118),The Time of Battle,OP-16,https://optcgapi.com/media/static/Card_Images/OP16-118_X6FmLLp.jpg,"The counter of all of your Character cards with 8000 power in your hand becomes +2000.
[On Play]/[On K.O.] Look at 5 cards from the top of your deck; reveal up to 1 [Monkey.D.Luffy] or up to 1 card with a type including ""Whitebeard Pirates"" and add it to your hand. Then, place the rest a the bottom of your deck in any order.",Red,Character,SEC,5,6000,Special,Whitebeard Pirates,1000,,14.94,16,2026-06-15 13:44:17.143+00,OP16-118
OP16-118_p1,Portgas.D.Ace (118) (Alternate Art),The Time of Battle,OP-16,https://optcgapi.com/media/static/Card_Images/OP16-118_p1_zKFreVA.jpg,"The counter of all of your Character cards with 8000 power in your hand becomes +2000.
[On Play]/[On K.O.] Look at 5 cards from the top of your deck; reveal up to 1 [Monkey.D.Luffy] or up to 1 card with a type including ""Whitebeard Pirates"" and add it to your hand. Then, place the rest a the bottom of your deck in any order.",Red,Character,SEC,5,6000,Special,Whitebeard Pirates,1000,,29.65,29.26,2026-06-15 13:44:17.143+00,OP16-118
OP16-119,Marshall.D.Teach (119),The Time of Battle,OP-16,https://optcgapi.com/media/static/Card_Images/OP16-119_48YgI3E.jpg,"[On Play] Look at 3 cards from the top of your deck; add up to 1 card to the top of your Life cards. Then, place the rest at the bottom of your deck in any order.
[Trigger] Negate the effect of up to 1 of your opponent's Characters during this turn. Then, K.O. up to 1 of your opponent's Characters with a cost of 5 or less.",Yellow,Character,SEC,8,10000,Special,Blackbeard Pirates The Seven Warlords of the Sea,,,43.8,43.7,2026-06-15 13:44:17.143+00,OP16-119
OP16-119_p1,Marshall.D.Teach (119) (Alternate Art),The Time of Battle,OP-16,https://optcgapi.com/media/static/Card_Images/OP16-119_p1_pI48EHO.jpg,"[On Play] Look at 3 cards from the top of your deck; add up to 1 card to the top of your Life cards. Then, place the rest at the bottom of your deck in any order.
[Trigger] Negate the effect of up to 1 of your opponent's Characters during this turn. Then, K.O. up to 1 of your opponent's Characters with a cost of 5 or less.",Yellow,Character,SEC,8,10000,Special,Blackbeard Pirates The Seven Warlords of the Sea,,,94.11,94.3,2026-06-15 13:44:17.143+00,OP16-119
P-001,Monkey.D.Luffy,Included in Promotion Pack 2022,,https://en.onepiece-cardgame.com/images/cardlist/card/P-001.png?250530,[DON!! x2] This Character gains [Rush].<br>(This card can attack on the turn in which it is played.),Red,CHARACTER,P,6,7000,Strike,Supernovas/Straw Hat Crew,,,,,2026-06-15 13:44:17.185+00,P-001
P-002,I Smell Adventure!!!,Included in Promotion Pack 2022,,https://en.onepiece-cardgame.com/images/cardlist/card/P-002.png?250530,"[Main] Return all cards in your hand to your deck and shuffle your deck. Then, draw cards equal to the number you returned to your deck.",Red,EVENT,P,1,,,Straw Hat Crew,,,,,2026-06-15 13:44:17.186+00,P-002
P-003,"Eustass""Captain""Kid",Included in Promotion Pack 2022,,https://en.onepiece-cardgame.com/images/cardlist/card/P-003.png?250530,[DON!! x2] This Character gains [Double Attack].<br>(This card deals 2 damage.),Green,CHARACTER,P,3,4000,Special,Supernovas/Kid Pirates,1000,,,,2026-06-15 13:44:17.186+00,P-003
P-004,Crocodile,Included in Promotion Pack 2022,,https://en.onepiece-cardgame.com/images/cardlist/card/P-004.png?250530,"[DON!! x1] This Character gains [Blocker].<br>(After your opponent declares an attack, you may rest this card to make it the new target of the attack.)",Blue,CHARACTER,P,4,5000,Special,The Seven Warlords of the Sea/Baroque Works,1000,,,,2026-06-15 13:44:17.186+00,P-004
P-005,Kaido,Included in Promotion Pack 2022,,https://en.onepiece-cardgame.com/images/cardlist/card/P-005.png?250530,"[Activate: Main]  DON!! −2 (You may return the specified number of DON!! cards from your field to your DON!! deck.): This Character gains [Banish] during this turn.<br>(When this card deals damage, the target card is trashed without activating its Trigger.)",Purple,CHARACTER,P,7,8000,Strike,The Four Emperors/Animal Kingdom Pirates,,,,,2026-06-15 13:44:17.186+00,P-005
P-006,Monkey.D.Luffy,Tournament Pack Vol.1,,https://en.onepiece-cardgame.com/images/cardlist/card/P-006.png?250530,[DON!! x2] [Your Turn] This Character gains +2000 power.,Red,CHARACTER,P,3,3000,Strike,Supernovas/Straw Hat Crew,2000,,,,2026-06-15 13:44:17.186+00,P-006
P-007,Monkey.D.Luffy,Tournament Pack Vol.1,,https://en.onepiece-cardgame.com/images/cardlist/card/P-007.png?250530,[DON!! x1] This Character cannot be K.O.'d in battle by ＜Strike＞ attribute Leaders or Characters.,Red,CHARACTER,P,4,5000,Strike,Supernovas/Straw Hat Crew,1000,,,,2026-06-15 13:44:17.186+00,P-007
P-008,Yamato,Tournament Pack Vol.1,,https://en.onepiece-cardgame.com/images/cardlist/card/P-008.png?250530,[Activate: Main] You may rest this Character: Rest 1 of your opponent's Characters with a cost of 2 or less.,Green,CHARACTER,P,3,5000,Strike,Land of Wano,,,,,2026-06-15 13:44:17.186+00,P-008
P-009,Trafalgar Law,Tournament Pack Vol.1,,https://en.onepiece-cardgame.com/images/cardlist/card/P-009.png?250530,"[On Play] If your opponent has 6 or more cards in their hand, your opponent adds 1 card from their Life area to their hand.",Blue,CHARACTER,P,6,7000,Slash,Supernovas/Heart Pirates,,,,,2026-06-15 13:44:17.186+00,P-009
P-010,Kaido,Tournament Pack Vol.1,,https://en.onepiece-cardgame.com/images/cardlist/card/P-010.png?250530,[End of Your Turn] Add 1 DON!! card from your DON!! deck and set it as active.,Purple,CHARACTER,P,8,9000,Special,The Four Emperors/Animal Kingdom Pirates,,,,,2026-06-15 13:44:17.186+00,P-010
P-011,Uta,Included in FILM RED Promotion Card Set,,https://en.onepiece-cardgame.com/images/cardlist/card/P-011.png?250530,[Activate: Main] [Once Per Turn] ① (You may rest the specified number of DON!! cards in your cost area.): Up to 1 of your Characters with no base effect gains +2000 power during this turn.,Red,LEADER,L,5,5000,Special,FILM,,,,,2026-06-15 13:44:17.186+00,P-011
P-012,Jellyfish Pirates,Included in FILM RED Promotion Card Set,,https://en.onepiece-cardgame.com/images/cardlist/card/P-012.png?250530,-,Red,CHARACTER,P,3,5000,Special,FILM/Jellyfish Pirates,1000,,,,2026-06-15 13:44:17.186+00,P-012
P-013,Gordon,Included in FILM RED Promotion Card Set,,https://en.onepiece-cardgame.com/images/cardlist/card/P-013.png?250530,[Activate: Main] You may place this Character at the bottom of the owner's deck: Give up to 1 of your opponent's Characters −3000 power during this turn.,Red,CHARACTER,P,1,2000,Wisdom,FILM,,,,,2026-06-15 13:44:17.186+00,P-013
P-014,Koby,Included in FILM RED Promotion Card Set,,https://en.onepiece-cardgame.com/images/cardlist/card/P-014.png?250530,"[Blocker] (After your opponent declares an attack, you may rest this card to make it the new target of the attack.)",Red,CHARACTER,P,3,3000,Strike,FILM/Navy,,,,,2026-06-15 13:44:17.186+00,P-014
P-014_p2,Koby (Jolly Roger Foil),Premium Booster -The Best-,PRB-01,https://optcgapi.com/media/static/Card_Images/P-014_p2.jpg,"[Blocker] (After your opponent declares an attack, you may rest this card to make it the new target of the attack.)[Trigger] Play this card.",Red,Character,PR,3,3000,Strike,Navy,,,0.7,0.18,2026-06-15 13:44:17.122+00,P-014
P-014_p3,Koby (Full Art),Premium Booster -The Best-,PRB-01,https://optcgapi.com/media/static/Card_Images/P-014_p3.jpg,"[Blocker] (After your opponent declares an attack, you may rest this card to make it the new target of the attack.)[Trigger] Play this card.",Red,Character,PR,3,3000,Strike,Navy,,,20,7,2026-06-15 13:44:17.123+00,P-014
P-014_r1,Koby (Reprint),Premium Booster -The Best-,PRB-01,https://optcgapi.com/media/static/Card_Images/P-014_r1.jpg,"[Blocker] (After your opponent declares an attack, you may rest this card to make it the new target of the attack.)[Trigger] Play this card.Disclaimer: This card was reprinted from the original set with changes to the artist credit (note the lack of pen symbol next to the artist name).",Red,Character,PR,3,3000,Strike,Navy,,,0.15,0.05,2026-06-15 13:44:17.123+00,P-014
P-015,Sunny-Kun,Included in FILM RED Promotion Card Set,,https://en.onepiece-cardgame.com/images/cardlist/card/P-015.png?250530,-,Red,CHARACTER,P,1,3000,Wisdom,FILM/Straw Hat Crew,1000,,,,2026-06-15 13:44:17.186+00,P-015
P-016,Shanks,Included in FILM RED Promotion Card Set,,https://en.onepiece-cardgame.com/images/cardlist/card/P-016.png?250530,-,Red,CHARACTER,P,8,10000,Slash,FILM/The Four Emperors/Red-Haired Pirates,1000,,,,2026-06-15 13:44:17.186+00,P-016
P-017,Trafalgar Law,Included in FILM RED Promotion Card Set,,https://en.onepiece-cardgame.com/images/cardlist/card/P-017.png?250530,[On Play] Give up to 1 of your opponent's Characters −2000 power during this turn.,Red,CHARACTER,P,4,5000,Slash,FILM/Supernovas/Heart Pirates,1000,,,,2026-06-15 13:44:17.186+00,P-017
P-018,Bartolomeo,Included in FILM RED Promotion Card Set,,https://en.onepiece-cardgame.com/images/cardlist/card/P-018.png?250530,"[Blocker] (After your opponent declares an attack, you may rest this card to make it the new target of the attack.)",Red,CHARACTER,P,2,3000,Strike,FILM/Supernovas/Barto Club,,,,,2026-06-15 13:44:17.186+00,P-018
P-019,Bepo,Included in FILM RED Promotion Card Set,,https://en.onepiece-cardgame.com/images/cardlist/card/P-019.png?250530,[DON!! x1] [When Attacking] K.O. up to 1 of your opponent's Characters with 3000 power or less.,Red,CHARACTER,P,3,2000,Strike,FILM/Minks/Heart Pirates,2000,,,,2026-06-15 13:44:17.186+00,P-019
P-020,Helmeppo,Included in FILM RED Promotion Card Set,,https://en.onepiece-cardgame.com/images/cardlist/card/P-020.png?250530,[On Play] Up to 1 of your Leader or Character cards gains +1000 power during this turn.,Red,CHARACTER,P,1,2000,Slash,FILM/Navy,1000,,,,2026-06-15 13:44:17.186+00,P-020
P-021,Benn.Beckman,Included in FILM RED Promotion Card Set,,https://en.onepiece-cardgame.com/images/cardlist/card/P-021.png?250530,-,Red,CHARACTER,P,7,9000,Ranged,FILM/Red-Haired Pirates,1000,,,,2026-06-15 13:44:17.186+00,P-021
P-022,Monkey.D.Luffy,Included in FILM RED Promotion Card Set,,https://en.onepiece-cardgame.com/images/cardlist/card/P-022.png?250530,-,Red,CHARACTER,P,4,6000,Strike,FILM/Supernovas/Straw Hat Crew,1000,,,,2026-06-15 13:44:17.186+00,P-022
P-023,Yasopp,Included in FILM RED Promotion Card Set,,https://en.onepiece-cardgame.com/images/cardlist/card/P-023.png?250530,-,Red,CHARACTER,P,6,8000,Ranged,FILM/Red-Haired Pirates,1000,,,,2026-06-15 13:44:17.186+00,P-023
P-024,I'm Gonna Be King of the Pirates!!,Included in Pirates Party Card Vol.1,,https://en.onepiece-cardgame.com/images/cardlist/card/P-024.png?250530,[Main] Your Leader gains +1000 power for each of your Characters during this turn.,Green,EVENT,P,2,,,Supernovas/Straw Hat Crew,,,,,2026-06-15 13:44:17.186+00,P-024
P-025,Smoker,Pre-Release OP02,,https://en.onepiece-cardgame.com/images/cardlist/card/P-025.png?250530,[DON!! x1] This Character cannot be K.O.'d in battle by Characters without the &lt;Special&gt; attribute.,Black,CHARACTER,P,3,5000,Special,Navy,,,,,2026-06-15 13:44:17.186+00,P-025
P-026,Morgan,Included in Pirates Party Card Vol.2,,https://en.onepiece-cardgame.com/images/cardlist/card/P-026.png?250530,[When Attacking] Give up to 1 of your opponent's Characters −3 cost during this turn.,Black,CHARACTER,P,4,5000,Slash,Navy,1000,,,,2026-06-15 13:44:17.186+00,P-026
P-027,General Franky,Included in Event Pack Vol.2,,https://en.onepiece-cardgame.com/images/cardlist/card/P-027.png?250530,Also treat this card's name as [Franky] according to the rules.<br>[Opponent's Turn] All of your Characters with 3000 base power or less gain +1000 power.,Red,CHARACTER,P,2,4000,Ranged,Straw Hat Crew,,,,,2026-06-15 13:44:17.186+00,P-027
P-028,Portgas.D.Ace,Included in Event Pack Vol.1,,https://en.onepiece-cardgame.com/images/cardlist/card/P-028.png?250530,[Double Attack] (This card deals 2 damage.),Red,CHARACTER,P,5,6000,Special,Whitebeard Pirates,,,,,2026-06-15 13:44:17.186+00,P-028
P-029,Bartolomeo,-Green Uta- [ST-16],ST-16,https://en.onepiece-cardgame.com/images/cardlist/card/P-029_p1.png?241220,[End of Your Turn] You may rest this Character: Set up to 1 of your {FILM} type Characters other than [Bartolomeo] as active.,Green,CHARACTER,P,2,3000,Special,FILM/Supernovas/Barto Club,1000,,,,2026-06-15 13:44:17.154+00,P-029
P-029_p3,Bartolomeo (P-029) (Jolly Roger Foil),Premium Booster -The Best-,PRB-01,https://optcgapi.com/media/static/Card_Images/P-029_p3.jpg,"[End of your Turn] You may rest this Character: Set up to 1 of your ""FILM"" type Characters other than [Bartolomeo] as active.",Green,Character,PR,2,3000,Special,Barto Club Pirates Supernovas,1000,,0.19,0.09,2026-06-15 13:44:17.123+00,P-029
P-029_p4,Bartolomeo (P-029) (Full Art),Premium Booster -The Best-,PRB-01,https://optcgapi.com/media/static/Card_Images/P-029_p4.jpg,"[End of your Turn] You may rest this Character: Set up to 1 of your ""FILM"" type Characters other than [Bartolomeo] as active.Disclaimer: This card was reprinted from the original set with changes to the artist credit (note the lack of pen symbol next to the artist name).",Green,Character,PR,2,3000,Special,Barto Club Pirates Supernovas,1000,,1.89,0.89,2026-06-15 13:44:17.123+00,P-029
P-029_r1,Bartolomeo,Starter Deck 16: GREEN Uta,ST-16,https://optcgapi.com/media/static/Card_Images/P-029_r1.jpg,"[End of Your Turn] You may rest this Character: Set up to 1 of your ""FILM"" type Characters other than [Bartolomeo] as active.",Green,Character,PR,2,3000,Special,FILM Supernovas Barto Club,1000,,0.2,0.15,2026-06-15 13:44:17.148+00,P-029_r1
P-029_r2,Bartolomeo (P-029) (Reprint),Premium Booster -The Best-,PRB-01,https://optcgapi.com/media/static/Card_Images/P-029_r2.jpg,"[End of your Turn] You may rest this Character: Set up to 1 of your ""FILM"" type Characters other than [Bartolomeo] as active.Disclaimer: This card was reprinted from the original set with changes to the artist credit (note the lack of pen symbol next to the artist name).",Green,Character,PR,2,3000,Special,Barto Club Pirates Supernovas,1000,,0.1,0.02,2026-06-15 13:44:17.123+00,P-029
P-030,Jinbe,-Blue Donquixote Doflamingo- [ST-17],ST-17,https://en.onepiece-cardgame.com/images/cardlist/card/P-030_p1.png?241220,[On K.O.] Place up to 1 Character with a cost of 3 or less at the bottom of the owner's deck.,Blue,CHARACTER,P,4,5000,Strike,Fish-Man/The Seven Warlords of the Sea/The Sun Pirates,1000,,,,2026-06-15 13:44:17.154+00,P-030
P-030_r1,Jinbe,Starter Deck 17: BLUE Donquixote Doflamingo,ST-17,https://optcgapi.com/media/static/Card_Images/P-030_r1.jpg,[On K.O.] Place up to 1 Character with a cost of 3 or less at the bottom of the owner's deck.,Blue,Character,PR,4,5000,Strike,Fish-Man The Seven Warlords of the Sea The Sun Pirates,1000,,0.23,0.05,2026-06-15 13:44:17.147+00,P-030_r1
P-031,Uta,Included in Event Pack Vol.1,,https://en.onepiece-cardgame.com/images/cardlist/card/P-031.png?250530,[On Play] Add up to 1 DON!! card from your DON!! deck and rest it.,Purple,CHARACTER,P,5,6000,Special,FILM,,,,,2026-06-15 13:44:17.186+00,P-031
P-032,Sengoku,Included in Event Pack Vol.1,,https://en.onepiece-cardgame.com/images/cardlist/card/P-032.png?250530,[DON!! x1] [Your Turn] Give all of your opponent's Characters −2 cost.,Black,CHARACTER,P,5,6000,Wisdom,Navy,,,,,2026-06-15 13:44:17.186+00,P-032
P-033,Monkey.D.Luffy,Included in Event Pack Vol.2,,https://en.onepiece-cardgame.com/images/cardlist/card/P-033.png?250530,[Activate: Main] You may place this Character at the bottom of the owner's deck: Draw 1 card.,Blue,CHARACTER,P,4,5000,Strike,Straw Hat Crew,1000,,,,2026-06-15 13:44:17.186+00,P-033
P-034,Sanji,Included in Event Pack Vol.2,,https://en.onepiece-cardgame.com/images/cardlist/card/P-034.png?250530,"[DON!! x1] [Your Turn] If you have 2 or less Life cards, this Character gains +2000 power.",Yellow,CHARACTER,P,3,4000,Strike,The Vinsmoke Family,1000,,,,2026-06-15 13:44:17.186+00,P-034
P-035,Monkey.D.Luffy,Pirates Party Vol.3,,https://en.onepiece-cardgame.com/images/cardlist/card/P-035.png?250530,[DON!! x1] [When Attacking] You may trash 1 card from your hand: K.O. up to 1 of your opponent's Characters with a cost of 0.,Black,CHARACTER,P,6,6000,Strike,Straw Hat Crew,,,,,2026-06-15 13:44:17.186+00,P-035
P-036,Monkey.D.Luffy,Pre-Release OP04,,https://en.onepiece-cardgame.com/images/cardlist/card/P-036.png?250530,[When Attacking] You may add 1 card from the top or bottom of your Life cards to your hand: This Character and up to 1 of your Leader gain +1000 power during this turn.,Yellow,CHARACTER,P,3,4000,Strike,Land of Wano/Straw Hat Crew,1000,,,,2026-06-15 13:44:17.186+00,P-036
P-037,Monkey.D.Luffy,Anime Expo 2023,,https://en.onepiece-cardgame.com/images/cardlist/card/P-037.png?250530,"[When Attacking] If you have 2 or more rested Characters, this Character gains +1000 power during this turn.",Green,CHARACTER,P,2,4000,Strike,Straw Hat Crew,,,,,2026-06-15 13:44:17.186+00,P-037
P-039,Bellamy,Pirates Party Vol.4,,https://en.onepiece-cardgame.com/images/cardlist/card/P-039.png?250530,"[Banish] (When this card deals damage, the target card is trashed without activating its Trigger.)<br>[DON!! x2] If you have 0 Life cards, this Character gains +2000 power.",Yellow,CHARACTER,P,5,6000,Strike,Bellamy Pirates,,,,,2026-06-15 13:44:17.186+00,P-039
